algorithm,dataset,n_features,n_neighbors,n_samples,time_construction_mean,time_construction_std,time_querying_mean,time_querying_std
brute,covertype,5,10,10000,0.00032019615173339844,4.670124399268242e-05,1.5477302074432373,0.012124021532285669
brute,covertype,5,10,50000,0.0009477933247884117,4.535401285862842e-05,7.2577269077301025,0.010302043376758548
brute,covertype,5,10,100000,0.0017573833465576172,7.748151423623721e-05,14.902288118998207,0.10501506794330942
brute,covertype,5,100,10000,0.00029095013936360675,8.373739614564163e-06,1.6256869633992512,0.00981330979772726
brute,covertype,5,100,50000,0.0009891192118326824,4.176674952020935e-06,7.372985204060871,0.13621355548248135
brute,covertype,5,100,100000,0.0018204053243001301,5.786988600515017e-05,14.86946702003479,0.13948947241792198
brute,covertype,10,10,10000,0.0003437201182047526,2.7725209418853413e-05,1.5539462566375732,0.0051688416669102
brute,covertype,10,10,50000,0.0011928876241048176,5.266634692669358e-05,8.176343520482384,0.7092747630251569
brute,covertype,10,10,100000,0.002274513244628907,9.499078123028315e-05,15.571324904759724,0.16209632529225207
brute,covertype,10,100,10000,0.0003585020701090495,3.0110251860258026e-05,1.6988116105397542,0.006048390756424381
brute,covertype,10,100,50000,0.001276254653930664,8.167150141146332e-05,7.866959253946941,0.1119898385704422
brute,covertype,10,100,100000,0.002231677373250325,2.8948855043498076e-05,15.147730906804405,0.5026547715182375
brute,covertype,15,10,10000,0.00039688746134440095,5.8947543894716066e-05,1.5531795024871826,0.006486046411508449
brute,covertype,15,10,50000,0.0012788772583007812,2.9619610508879266e-05,7.178420464197796,0.008298620369604449
brute,covertype,15,10,100000,0.002526919047037761,0.00016695797125042887,14.641716718673706,0.029716034478724174
brute,covertype,15,100,10000,0.0003606478373209636,9.385203007529274e-06,1.6012963453928633,0.005072107200045153
brute,covertype,15,100,50000,0.0012985070546468098,5.077563236542794e-06,7.246649901072184,0.02327354312111132
brute,covertype,15,100,100000,0.0025163491566975913,4.853456406997741e-05,14.712244192759194,0.047851231104160265
brute,covertype,20,10,10000,0.0004412333170572917,6.867126517375e-05,1.5518994331359863,0.004227569294682839
brute,covertype,20,10,50000,0.0014971097310384116,3.4553607649900604e-05,7.5094828605651855,0.005202445954697507
brute,covertype,20,10,100000,0.0028177897135416665,7.24552802282518e-05,14.79467042287191,0.05658260068107701
brute,covertype,20,100,10000,0.0004274845123291016,5.6028196997421176e-05,1.6021149158477783,0.003560864678304739
brute,covertype,20,100,50000,0.0016689300537109375,0.00019325626270982004,7.5439839363098145,0.005729424669533374
brute,covertype,20,100,100000,0.0029551188151041665,7.756054385492954e-05,14.983163197835289,0.19293235472020231
brute,covertype,25,10,10000,0.00042049090067545575,2.687287526630828e-05,1.5405641396840413,0.007797955268357371
brute,covertype,25,10,50000,0.0015327930450439453,3.554916156695519e-05,7.465614000956219,0.006887628246752264
brute,covertype,25,10,100000,0.002925316492716471,2.5220083134492755e-05,14.716389258702595,0.02344373663714719
brute,covertype,25,100,10000,0.0004211266835530599,1.5681749324061822e-05,1.5972054799397786,0.007796936708883558
brute,covertype,25,100,50000,0.0015649000803629554,2.554554913077685e-05,7.508025566736858,0.013018810980537514
brute,covertype,25,100,100000,0.0031899611155192056,0.00031093940947597167,14.754918257395424,0.017934594455611002
brute,covertype,30,10,10000,0.0004568894704182944,3.894640446501652e-05,1.548032522201538,0.004364598689938245
brute,covertype,30,10,50000,0.0016059080759684243,8.75127908329688e-05,7.4969877401987715,0.011371492832927651
brute,covertype,30,10,100000,0.00303951899210612,8.269432696413466e-05,14.813384532928467,0.044122504779869176
brute,covertype,30,100,10000,0.0004380544026692708,1.2901556584199593e-05,1.6063400904337566,0.006091084326191606
brute,covertype,30,100,50000,0.0016465187072753904,1.1345985894290684e-05,7.5498367945353175,0.01219935440329081
brute,covertype,30,100,100000,0.0031277338663736978,8.849501875211367e-05,14.864838202794392,0.03238172669230843
brute,creditcard,5,10,10000,0.0002849102020263672,2.799160026824793e-05,1.2899439334869385,0.0034924008284276885
brute,creditcard,5,10,50000,0.0008545716603597006,2.7033157875938322e-05,7.338437159856159,0.005408223397973046
brute,creditcard,5,10,100000,0.0015878677368164062,5.816729302136224e-05,14.191318194071453,0.015293595365552191
brute,creditcard,5,100,10000,0.00027680397033691406,3.123253052930613e-05,1.3455057938893635,0.006196283395458662
brute,creditcard,5,100,50000,0.0008401870727539062,3.49384240089556e-05,7.393700917561848,0.0049208554226901
brute,creditcard,5,100,100000,0.0015308856964111328,7.376759710847116e-05,14.229569832483929,0.0090656022860226
brute,creditcard,10,10,10000,0.00028451283772786457,2.0343810282002588e-05,1.3550431728363037,0.004434368404246097
brute,creditcard,10,10,50000,0.0009128252665201825,3.8201736506220095e-05,7.466035842895508,0.025473481985997148
brute,creditcard,10,10,100000,0.0016748905181884766,5.894422230569237e-05,14.956350882848106,0.0774961612251922
brute,creditcard,10,100,10000,0.0002814928690592448,1.0856702398776524e-05,1.4133452574412029,0.006769765375354596
brute,creditcard,10,100,50000,0.000911553700764974,5.053324138783523e-05,7.511634508768719,0.0049131864068233
brute,creditcard,10,100,100000,0.0016568501790364587,7.648997488005181e-05,14.880338748296099,0.00593226156866963
brute,creditcard,15,10,10000,0.00029126803080240887,1.911945895569295e-05,1.4182829062143962,0.005360727811691188
brute,creditcard,15,10,50000,0.0009198188781738279,3.634143632015682e-05,7.542227824529013,0.000693746838348032
brute,creditcard,15,10,100000,0.0017193158467610676,3.190555714652557e-05,15.162028392155964,0.013815156661726172
brute,creditcard,15,100,10000,0.00031145413716634124,3.721434929409636e-05,1.4778114159901936,0.003551974791008335
brute,creditcard,15,100,50000,0.0009738604227701825,7.691043225565494e-05,7.5927309195200605,0.011573024191999879
brute,creditcard,15,100,100000,0.0016906261444091795,3.982518139386518e-05,15.229690154393516,0.017935887518519683
brute,creditcard,20,10,10000,0.00034157435099283856,5.959330556881955e-05,1.3539083798726397,0.0104507456567167
brute,creditcard,20,10,50000,0.001037915547688802,7.81902283435317e-05,7.4805967807769775,0.013906166680848932
brute,creditcard,20,10,100000,0.0019423166910807288,4.9089659149798325e-05,15.230840841929115,0.05376387529313541
brute,creditcard,20,100,10000,0.0003399054209391276,2.5944450320019746e-05,1.4809827009836831,0.07534351663859938
brute,creditcard,20,100,50000,0.00103759765625,6.406439279506701e-05,7.5404705206553135,0.021400041902042883
brute,creditcard,20,100,100000,0.0021249453226725268,0.00022308219994490104,15.254301706949867,0.0379346273361211
brute,creditcard,25,10,10000,0.0003429253896077474,3.585344761650085e-05,1.3535521030426023,0.005061177836385433
brute,creditcard,25,10,50000,0.0011680126190185547,8.82511665677548e-05,7.530943314234418,0.02547395375123455
brute,creditcard,25,10,100000,0.0021591981252034507,2.37943918544792e-05,15.191359202067055,0.022870363166158262
brute,creditcard,25,100,10000,0.0003453890482584636,9.00606699835972e-06,1.396366278330485,0.0034948749196197287
brute,creditcard,25,100,50000,0.0011785030364990234,5.7721264382220996e-05,7.575234095255535,0.040348920743729436
brute,creditcard,25,100,100000,0.002144416173299154,2.756482657259051e-05,15.23373317718506,0.030036966590701483
brute,creditcard,30,10,10000,0.00026226043701171875,2.131680769658767e-05,1.3056263128916423,0.01330988155244888
brute,creditcard,30,10,50000,0.0007861455281575521,7.665724813252101e-05,7.488548199335733,0.014238237836892697
brute,creditcard,30,10,100000,0.0014014244079589846,6.0315973860199643e-05,15.205909649531044,0.03285290156674682
brute,creditcard,30,100,10000,0.00026090939839681,1.0891551736418339e-05,1.3705379168192546,0.021611732053483358
brute,creditcard,30,100,50000,0.0007969538370768229,5.985725702268825e-05,7.584959189097088,0.016215193329688637
brute,creditcard,30,100,100000,0.0014387766520182292,9.328827452497978e-05,15.650190909703571,0.5643958669927072
brute,mnist_pca,5,10,10000,0.00014789899190266928,3.6747067838341063e-06,1.4999202092488606,0.010012789213124023
brute,mnist_pca,5,10,50000,0.00024088223775227865,1.9164991754154903e-05,7.2671981652577715,0.008311167985832748
brute,mnist_pca,5,100,10000,0.00014416376749674478,1.1708162219176546e-05,1.5454543431599934,0.0031483629731650226
brute,mnist_pca,5,100,50000,0.00024127960205078125,9.613916947200753e-06,7.351608117421467,0.022097891338136545
brute,mnist_pca,10,10,10000,0.00017817815144856772,9.743774492895826e-06,1.4693793455759685,0.004871137702477557
brute,mnist_pca,10,10,50000,0.0003812313079833984,2.6197851807455446e-05,7.398951689402263,0.0153021331261424
brute,mnist_pca,10,100,10000,0.0001884301503499349,2.9156901562760893e-06,1.524324893951416,0.005895024718715538
brute,mnist_pca,10,100,50000,0.0003641446431477864,3.9396260488101657e-05,7.434083541234332,0.00505287724869715
brute,mnist_pca,15,10,10000,0.00021266937255859367,5.7451787223586475e-06,1.4981578985850017,0.0049255821918491715
brute,mnist_pca,15,10,50000,0.00047270456949869793,3.658014094907616e-05,7.674997488657635,0.005019144613117472
brute,mnist_pca,15,100,10000,0.00021560986836751303,1.2364608080883827e-05,1.5584242343902588,0.006600790750400666
brute,mnist_pca,15,100,50000,0.0004665851593017578,3.260208799251917e-05,7.726597547531128,0.0059968991626788894
brute,mnist_pca,20,10,10000,0.00025582313537597656,1.2152333199858341e-05,1.4920745690663657,0.002189867448745895
brute,mnist_pca,20,10,50000,0.0005872249603271482,5.3449383018950645e-05,7.689067681630451,0.0065718701714264655
brute,mnist_pca,20,100,10000,0.00025542577107747405,6.608205320354273e-06,1.5465536117553709,0.006529074823481214
brute,mnist_pca,20,100,50000,0.0005902449289957683,4.088088846871099e-05,7.733587821324665,0.010869094348621688
brute,mnist_pca,25,10,10000,0.0002772013346354167,6.132298063869612e-06,1.4865401585896807,0.004756384844843917
brute,mnist_pca,25,10,50000,0.0006781419118245442,4.682334248769143e-05,7.726830641428631,0.031620786557587995
brute,mnist_pca,25,100,10000,0.00029460589090983075,9.246898606425464e-06,1.5471353530883791,0.012208458306672228
brute,mnist_pca,25,100,50000,0.0006836255391438802,4.554786429930037e-05,7.760565916697184,0.01671770169039491
brute,mnist_pca,30,10,10000,0.00032202402750651043,1.1474405864901648e-05,1.4834126631418865,0.005200881130871264
brute,mnist_pca,30,10,50000,0.0008119742075602213,6.79344677874736e-05,7.72396445274353,0.007977405630064861
brute,mnist_pca,30,100,10000,0.00032639503479003906,4.269401556194081e-06,1.5348165829976397,0.005604986766840852
brute,mnist_pca,30,100,50000,0.0008097489674886067,4.719898423312199e-05,7.7834683259328195,0.009186363736057707
brute,low_intrinsic_dim_data,5,10,10000,0.0002906322479248047,2.1758444059384923e-05,1.3148040771484375,0.0019251106361005453
brute,low_intrinsic_dim_data,5,10,50000,0.0009199778238932293,4.314183292146971e-05,6.965633312861126,0.011802464698197294
brute,low_intrinsic_dim_data,5,10,100000,0.0016655921936035154,1.7849045209997704e-05,13.903525431950884,0.009685181081034864
brute,low_intrinsic_dim_data,5,100,10000,0.00026917457580566406,4.7723435707099994e-06,1.3788206577301023,0.01079543257545711
brute,low_intrinsic_dim_data,5,100,50000,0.0009167194366455078,1.4498515887747547e-05,7.012485583623249,0.0037492516535152006
brute,low_intrinsic_dim_data,5,100,100000,0.001713275909423828,2.3330936093759665e-05,13.961928288141884,0.0029464025904111586
brute,low_intrinsic_dim_data,10,10,10000,0.0003239313761393228,1.809609405705237e-05,1.3251659870147705,0.002750193767624933
brute,low_intrinsic_dim_data,10,10,50000,0.0011015733083089194,2.4821754593438172e-05,6.969471772511799,0.002080689538298498
brute,low_intrinsic_dim_data,10,10,100000,0.002037604649861654,1.8501991791443528e-06,13.919530232747395,0.006225440577450972
brute,low_intrinsic_dim_data,10,100,10000,0.0003274281819661458,2.3176389807148995e-05,1.3911209106445312,0.011625661713965951
brute,low_intrinsic_dim_data,10,100,50000,0.0011313756306966145,1.9890772411901998e-05,7.104214747746784,0.0771545823967819
brute,low_intrinsic_dim_data,10,100,100000,0.0021009445190429688,2.1463852451518626e-05,13.977342764536536,0.022386210615727552
brute,low_intrinsic_dim_data,15,10,10000,0.000379482905069987,1.692865187055597e-05,1.3234646320343018,0.00619200267176411
brute,low_intrinsic_dim_data,15,10,50000,0.0013318856557210286,2.864354454489156e-05,6.995681603749592,0.015886326168523267
brute,low_intrinsic_dim_data,15,10,100000,0.002511024475097656,1.002681705021501e-05,13.961697816848755,0.005872950190726085
brute,low_intrinsic_dim_data,15,100,10000,0.00036843617757161457,9.267366937984698e-06,1.386657953262329,0.00651625147228726
brute,low_intrinsic_dim_data,15,100,50000,0.0013833045959472654,3.167529381877673e-05,7.057412147521973,0.009038490415894595
brute,low_intrinsic_dim_data,15,100,100000,0.002635717391967773,5.550904757576878e-05,14.030790885289507,0.00319630065139627
brute,low_intrinsic_dim_data,20,10,10000,0.00043161710103352874,1.1800047138349224e-05,1.331568956375122,0.004484488723185335
brute,low_intrinsic_dim_data,20,10,50000,0.0015979607899983725,3.0460610797052974e-05,7.023406346638996,0.004379774625219622
brute,low_intrinsic_dim_data,20,10,100000,0.003032604853312175,1.807933323771936e-05,14.041707277297974,0.00679427636504312
brute,low_intrinsic_dim_data,20,100,10000,0.0004309813181559245,1.3250773748185688e-05,1.3882316748301191,0.0056884485840265715
brute,low_intrinsic_dim_data,20,100,50000,0.001651763916015625,2.7866090455089173e-05,7.073249101638794,0.009368670102503385
brute,low_intrinsic_dim_data,20,100,100000,0.003102302551269531,5.172895702666206e-05,14.109262863794966,0.06349111471288423
brute,low_intrinsic_dim_data,25,10,10000,0.000486453374226888,5.2543882520496414e-05,1.3380804061889648,0.00865520642177333
brute,low_intrinsic_dim_data,25,10,50000,0.0017879803975423176,7.136972543838279e-05,7.033327579498291,0.003735854915741661
brute,low_intrinsic_dim_data,25,10,100000,0.003352006276448568,8.204586510120703e-06,14.090203205744428,0.014151856484592171
brute,low_intrinsic_dim_data,25,100,10000,0.000467220942179362,2.253220258925037e-05,1.3911201159159343,0.005769491773139644
brute,low_intrinsic_dim_data,25,100,50000,0.001864910125732421,5.138385947804412e-05,7.10124945640564,0.010426494047632958
brute,low_intrinsic_dim_data,25,100,100000,0.0034788449605305987,0.00013010641645867777,14.151877085367836,0.00932853021416773
brute,low_intrinsic_dim_data,30,10,10000,0.0005052089691162108,2.3091755336633748e-05,1.336910327275594,0.005443754706106413
brute,low_intrinsic_dim_data,30,10,50000,0.001935640970865885,3.665362040562663e-05,7.068996747334797,0.00690606010397601
brute,low_intrinsic_dim_data,30,10,100000,0.0036706924438476562,1.4464497122967925e-05,14.135384241739905,0.01844511040763555
brute,low_intrinsic_dim_data,30,100,10000,0.0004953543345133463,1.536562065801706e-05,1.3948105176289876,0.0068544281228015355
brute,low_intrinsic_dim_data,30,100,50000,0.0019872983296712237,3.356220821126985e-05,7.112074136734009,0.005587105371069193
brute,low_intrinsic_dim_data,30,100,100000,0.003736257553100586,4.4660494585266353e-05,14.2279478708903,0.012401097474154951
brute,standard_normal_data,5,10,10000,0.0002823670705159505,8.13500899967778e-06,1.4633355140686035,0.01094248415726772
brute,standard_normal_data,5,10,50000,0.0009240309397379557,1.6759919816884487e-05,6.400051593780518,0.04128005477672975
brute,standard_normal_data,5,10,100000,0.0017574628194173176,4.796949158547483e-05,14.241827249526978,0.004957131078728518
brute,standard_normal_data,5,100,10000,0.00028077761332194007,4.158489053074878e-06,1.5159989992777507,0.0051510319442107395
brute,standard_normal_data,5,100,50000,0.0009437402089436847,6.448574948342894e-06,6.4253428777058925,0.0039611796856283965
brute,standard_normal_data,5,100,100000,0.0018693606058756511,0.00018187512834092438,14.295104344685875,0.019769005347538195
brute,standard_normal_data,10,10,10000,0.0003286997477213542,9.125200967411884e-06,1.5388583342234294,0.004690317795883122
brute,standard_normal_data,10,10,50000,0.0011157194773356116,1.530507801972799e-05,6.3229134877522775,0.033418244711580385
brute,standard_normal_data,10,10,100000,0.002076943715413412,1.793200782288927e-05,14.093932151794435,0.002631198593658459
brute,standard_normal_data,10,100,10000,0.0003246466318766276,8.246051226398266e-06,1.6016311645507812,0.004780615171798413
brute,standard_normal_data,10,100,50000,0.0011707146962483725,1.3309272145430636e-05,6.321338653564452,0.005283437878438024
brute,standard_normal_data,10,100,100000,0.0022269090016682944,0.00011114949259726101,14.1391712029775,0.00885532573522234
brute,standard_normal_data,15,10,10000,0.0003825823465983073,1.062739654576776e-05,1.5435105959574382,0.0027114034246181924
brute,standard_normal_data,15,10,50000,0.0013587474822998047,3.725794122322791e-05,6.642499526341755,0.005068476598291728
brute,standard_normal_data,15,10,100000,0.0025952657063802085,4.279921561026685e-05,14.51460862159729,0.05126080993218162
brute,standard_normal_data,15,100,10000,0.0003830591837565103,1.7298450472633418e-05,1.5981416702270508,0.006339460057025235
brute,standard_normal_data,15,100,50000,0.0014034112294514973,2.3475319591436968e-05,6.6923439502716064,0.014704959626187588
brute,standard_normal_data,15,100,100000,0.002614577611287435,2.068646632595864e-05,14.504087924957275,0.00399561684642168
brute,standard_normal_data,20,10,10000,0.0004321734110514323,2.179440845427491e-05,1.5299162069956462,0.01241930811778465
brute,standard_normal_data,20,10,50000,0.0015959739685058596,1.984563179846517e-05,6.612446149190268,0.011296233298379057
brute,standard_normal_data,20,10,100000,0.003068606058756511,2.9970225910005627e-05,14.373485724131264,0.008043732316320934
brute,standard_normal_data,20,100,10000,0.0004285176595052083,1.0559428207208448e-05,1.5842492580413818,0.005388224455342781
brute,standard_normal_data,20,100,50000,0.0016886393229166667,3.1234552693653525e-05,6.670511802037558,0.02455466073505384
brute,standard_normal_data,20,100,100000,0.003125747044881185,2.8724134605401073e-05,14.403212785720825,0.009648236572945956
brute,standard_normal_data,25,10,10000,0.0004755655924479167,3.630718269506732e-05,1.4811943372090657,0.003585518843802874
brute,standard_normal_data,25,10,50000,0.001773834228515625,5.2141585446621196e-05,6.608046452204388,0.012081930920366352
brute,standard_normal_data,25,10,100000,0.003336668014526367,5.751771012217912e-06,14.14915418624878,0.04372230664090178
brute,standard_normal_data,25,100,10000,0.0004641215006510417,7.052068885637607e-06,1.5447156429290771,0.00021445509324504342
brute,standard_normal_data,25,100,50000,0.0018456776936848962,2.219243143238024e-05,6.706658601760862,0.0458061266780811
brute,standard_normal_data,25,100,100000,0.0034569104512532554,5.3282270442005876e-05,14.17267608642578,0.003402049256372917
brute,standard_normal_data,30,10,10000,0.0005257129669189453,2.877663854525492e-05,1.5113035043080647,0.008615094140729385
brute,standard_normal_data,30,10,50000,0.0019534428914388022,4.2150145202112013e-05,6.9138745466868095,0.0031452785618563393
brute,standard_normal_data,30,10,100000,0.0037049452463785815,3.392606928255171e-05,14.173837343851723,0.017697604257671126
brute,standard_normal_data,30,100,10000,0.0005053679148356119,3.006490949567041e-05,1.5657531420389812,0.007694773628261172
brute,standard_normal_data,30,100,50000,0.0020253658294677734,2.769763132373353e-05,6.9893942674001055,0.0003403282111485383
