algorithm,dataset,n_features,n_neighbors,n_samples,time_construction_mean,time_construction_std,time_querying_mean,time_querying_std
brute,standard_normal_data,30,100,100000,0.0037871201833089203,2.7513912637909668e-05,14.260670979817707,0.0300870094721759
kd_tree,covertype,5,10,10000,0.005992492039998372,0.00011345891260513532,0.10844906171162924,0.0019583029288195693
kd_tree,covertype,5,10,50000,0.03618375460306803,0.0007433924006439817,0.14183513323465982,0.001816476865816632
kd_tree,covertype,5,10,100000,0.08476742108662923,0.0012303016942364472,0.15462621053059894,0.0017484553827735749
kd_tree,covertype,5,100,10000,0.005913178126017253,0.00037974246370622855,0.38369178771972656,0.0053668259302816
kd_tree,covertype,5,100,50000,0.035008907318115234,0.0004382823952650756,0.4880942503611247,0.0026298397878690913
kd_tree,covertype,5,100,100000,0.08416342735290527,0.0022137115725310093,0.5351206461588541,0.004226292703310379
kd_tree,covertype,10,10,10000,0.009269316991170248,0.0001919849806925873,0.4168423811594645,0.0023187096882951786
kd_tree,covertype,10,10,50000,0.05622641245524088,0.0012833384230402556,0.5736480553944906,0.004739759435009414
kd_tree,covertype,10,10,100000,0.12325461705525716,0.0043236741588243135,0.8049074808756509,0.004287709939746765
kd_tree,covertype,10,100,10000,0.009053071339925127,0.0006424762243507671,1.0238659381866455,0.019195494194036898
kd_tree,covertype,10,100,50000,0.05662639935811361,0.0025895460873004037,1.6588963667551675,0.02384306715468286
kd_tree,covertype,10,100,100000,0.119613250096639,0.005487351163251542,2.4570253690083823,0.002234241391271584
kd_tree,covertype,15,10,10000,0.08686343828837077,0.0015044599792749444,1.113338311513265,0.0022942048534370595
kd_tree,covertype,15,10,50000,2.1130584081014,0.0763799326747599,2.362116018931071,0.02910275608505566
kd_tree,covertype,15,10,100000,13.104323705037437,0.34368920145331816,5.012802680333455,0.004856250951157757
kd_tree,covertype,15,100,10000,0.0865322748819987,0.0017086581407387675,1.974812110265096,0.01148386629223702
kd_tree,covertype,15,100,50000,2.0185354550679526,0.09996844843158266,4.905890703201294,0.169212933195199
kd_tree,covertype,15,100,100000,13.062562386194866,0.4181301334040653,12.802302122116089,0.051769173753455015
kd_tree,covertype,20,10,10000,0.1209241549173991,0.0005212277412321014,2.2590016523996987,0.012912212884809956
kd_tree,covertype,20,10,50000,3.0696922938028965,0.17650640633608453,11.988334337870278,0.3698882140775478
kd_tree,covertype,20,10,100000,19.77199872334798,0.20633576455381028,30.018548329671226,0.0974855633157002
kd_tree,covertype,20,100,10000,0.1212155818939209,0.0012152537296221935,2.644350210825602,0.017563800691636575
kd_tree,covertype,20,100,50000,3.08026123046875,0.1644933888230039,13.57538366317749,0.20278053613914224
kd_tree,covertype,20,100,100000,21.518867572148643,1.1010998184581533,36.27683305740357,0.12546724015088473
kd_tree,covertype,25,10,10000,0.16586891810099286,0.00011650260432187407,2.8283275763193765,0.018027128273721056
kd_tree,covertype,25,10,50000,3.8104925950368247,0.13769005734952594,15.894875605901088,0.2860093123040872
kd_tree,covertype,25,10,100000,25.295564095179238,0.3233986196926669,31.835978349049892,0.03975751781181158
kd_tree,covertype,25,100,10000,0.18888521194458008,0.0059521049752340755,3.4158166249593105,0.023948672603340743
kd_tree,covertype,25,100,50000,4.514839967091878,0.010320918901748485,16.787676493326824,0.0028251152117637827
kd_tree,covertype,25,100,100000,25.254735469818115,0.2302550393301166,33.20158871014913,0.08720608762170366
kd_tree,covertype,30,10,10000,0.1856374740600586,0.0011122950805965985,3.508565584818521,0.02244638836906846
kd_tree,covertype,30,10,50000,4.427913824717204,0.015754352938320896,18.964071194330852,0.004226915551425545
kd_tree,covertype,30,10,100000,24.848040103912354,0.9168771406586228,37.00593058268229,0.018204762528793054
kd_tree,covertype,30,100,10000,0.15479389826456705,0.0007897875729555838,3.9458301067352295,0.017083570287356784
kd_tree,covertype,30,100,50000,4.034903526306152,0.27750412760140186,19.858822186787922,0.058815000462166214
kd_tree,covertype,30,100,100000,26.527951320012413,0.9273457713898036,38.87860655784607,0.6164729074619438
kd_tree,creditcard,5,10,10000,0.0063229401906331395,0.0006329065766016148,0.09690507253011067,0.0004570182690743328
kd_tree,creditcard,5,10,50000,0.036817073822021484,0.0010830908818646864,0.1314237912495931,0.001084202720586436
kd_tree,creditcard,5,10,100000,0.08563661575317383,0.00404812471835072,0.1396960417429606,0.002312702987489516
kd_tree,creditcard,5,100,10000,0.00604557991027832,0.000699842993248963,0.3506029446919759,0.0017537239017362107
kd_tree,creditcard,5,100,50000,0.036238829294840486,0.0006427139435896717,0.4604028065999349,0.002570480270410732
kd_tree,creditcard,5,100,100000,0.08373546600341797,0.002249475979292948,0.4911755720774333,0.0139609321583057
kd_tree,creditcard,10,10,10000,0.009164094924926758,0.0001119039386625792,0.4627947012583415,0.000843186135531749
kd_tree,creditcard,10,10,50000,0.059137821197509766,0.0015675576219408938,0.7524236043294271,0.009896654344960195
kd_tree,creditcard,10,10,100000,0.12386417388916016,0.004530036486308146,1.150097131729126,0.02913251722399007
kd_tree,creditcard,10,100,10000,0.009041865666707356,0.00015661884846598914,1.1204315821329751,0.017335273927142236
kd_tree,creditcard,10,100,50000,0.056965907414754234,0.0015444710939083873,1.8942938645680745,0.03435502923204777
kd_tree,creditcard,10,100,100000,0.12216003735860187,0.00632906576302237,3.073453664779663,0.052328839540519735
kd_tree,creditcard,15,10,10000,0.01221172014872233,9.978937087251503e-05,1.3594497839609785,0.025182060016236768
kd_tree,creditcard,15,10,50000,0.08051554361979167,0.0016030232259560515,2.8876091639200845,0.07086313533320189
kd_tree,creditcard,15,10,100000,0.1924757957458496,0.0065645384023523615,6.842355092366535,0.02469069348887888
kd_tree,creditcard,15,100,10000,0.013032356897989908,0.0014885846512146248,2.3809049129486084,0.052803410639561496
kd_tree,creditcard,15,100,50000,0.07676943143208821,0.0011729758329059512,6.0415544509887695,0.05857008724334852
kd_tree,creditcard,15,100,100000,0.18717122077941886,0.008017131486386324,17.611948569615677,0.038568414314116194
kd_tree,creditcard,20,10,10000,0.01589051882425944,0.0012565830999645498,2.1709996859232583,0.052450154805102095
kd_tree,creditcard,20,10,50000,0.09655332565307616,0.0018733748412102487,6.536020676294964,0.09649673225983288
kd_tree,creditcard,20,10,100000,0.2488245169321696,0.00426414127693275,19.038347880045574,0.046542098950323546
kd_tree,creditcard,20,100,10000,0.0170443852742513,0.0034731394976553072,3.149812936782837,0.08212346454870306
kd_tree,creditcard,20,100,50000,0.09503213564554852,0.002279900708286381,13.517316738764446,0.16079446774165168
kd_tree,creditcard,20,100,100000,0.2413634459177653,0.003544943896924761,46.21795129776001,0.2553047201758633
kd_tree,creditcard,25,10,10000,0.0186315377553304,0.0009288094332252736,3.042234182357788,0.005366232261462223
kd_tree,creditcard,25,10,50000,0.12552173932393393,0.0004591404693189377,24.215372800827023,0.09986806058271107
kd_tree,creditcard,25,10,100000,0.32036932309468585,0.002575625940657265,45.86259738604228,0.1798666949807077
kd_tree,creditcard,25,100,10000,0.021125237147013348,0.004477091989665645,3.7761162122090655,0.008919681422224131
kd_tree,creditcard,25,100,50000,0.12345186869303384,0.0013782510483001888,40.78847153981528,0.10215797408022256
kd_tree,creditcard,25,100,100000,0.31282560030619305,0.002822637120532452,86.41465393702191,0.14509857457327713
kd_tree,creditcard,30,10,10000,0.02029283841451009,0.00113853141113724,3.4999001820882163,0.005468563405553521
kd_tree,creditcard,30,10,50000,0.14130584398905435,0.00380493026495909,30.755897521972656,0.04604279974372871
kd_tree,creditcard,30,10,100000,0.3570426305135091,0.001513400116881466,62.67399748166403,0.1349641934888308
kd_tree,creditcard,30,100,10000,0.022837003072102863,0.005111427302872338,4.027515808741252,0.004762456190420874
kd_tree,creditcard,30,100,50000,0.13506627082824707,0.0014364645985459304,45.0691486199697,0.041066597714680686
kd_tree,creditcard,30,100,100000,0.3483009338378906,0.0018743323868789746,104.85011339187622,0.14768012765015107
kd_tree,mnist_pca,5,10,10000,0.004872878392537436,0.00032058983196889816,0.09442504247029622,0.0010699426172427185
kd_tree,mnist_pca,5,10,50000,0.02913212776184082,0.0006846126569336595,0.1329630215962728,0.00036667311649708523
kd_tree,mnist_pca,5,100,10000,0.004694461822509766,4.639105230195544e-05,0.33089733123779297,0.0007581790537784898
kd_tree,mnist_pca,5,100,50000,0.02891143163045248,0.0005822901642637867,0.4472830295562744,0.0014954856006728675
kd_tree,mnist_pca,10,10,10000,0.007950067520141602,0.0002214379430465196,0.4867262840270996,0.0012196486607661033
kd_tree,mnist_pca,10,10,50000,0.04830876986185709,0.0014053794813881544,0.8444716135660807,0.014560799591339916
kd_tree,mnist_pca,10,100,10000,0.007953405380249023,0.00027545887033965686,1.1479283968607583,0.002818248436064783
kd_tree,mnist_pca,10,100,50000,0.04807750384012858,0.0016088350789219695,2.035622358322144,0.042788977498641766
kd_tree,mnist_pca,15,10,10000,0.01160287857055664,5.46767499065205e-05,1.362456639607747,0.031920310512162466
kd_tree,mnist_pca,15,10,50000,0.07362039883931477,0.002105031010103718,3.0276448726654053,0.033282736430808216
kd_tree,mnist_pca,15,100,10000,0.012231429417928059,0.0003899168679541401,2.5886674722035727,0.20002288016437608
kd_tree,mnist_pca,15,100,50000,0.0769194761912028,0.004735829214236514,6.166834910710652,0.10016224211369837
kd_tree,mnist_pca,20,10,10000,0.016106446584065754,0.00035625524602278313,2.475940465927124,0.07236980678069764
kd_tree,mnist_pca,20,10,50000,0.09898145993550618,0.003211617912024538,8.645883639653523,0.11275451489412612
kd_tree,mnist_pca,20,100,10000,0.01580937703450521,0.00037707787487276117,3.400497992833456,0.09059249009402136
kd_tree,mnist_pca,20,100,50000,0.09698621431986493,0.00429108962797495,14.696823438008629,0.1476076808187112
kd_tree,mnist_pca,25,10,10000,0.01984548568725586,0.0006614866654335379,3.331514199574789,0.02050544074098368
kd_tree,mnist_pca,25,10,50000,0.1239336331685384,0.006247825157086213,25.0361807346344,0.12916145968631196
kd_tree,mnist_pca,25,100,10000,0.020298083623250324,0.0035552158107345377,3.7165349324544272,0.0210647340486762
kd_tree,mnist_pca,25,100,50000,0.11635231971740725,0.002230679519695399,38.07913104693096,0.0936418897170222
kd_tree,mnist_pca,30,10,10000,0.021259387334187824,0.000600071677459811,3.655692577362061,0.0018551817166471809
kd_tree,mnist_pca,30,10,50000,0.14312060674031574,0.001859913592679814,35.78194864590964,0.0392328181034194
kd_tree,mnist_pca,30,100,10000,0.022938569386800133,0.0033070464712410628,4.2219191392262765,0.004391434901406957
kd_tree,mnist_pca,30,100,50000,0.13848400115966794,0.002566912901808868,46.8726676305135,0.12602436618166651
kd_tree,low_intrinsic_dim_data,5,10,10000,0.005320310592651367,0.0004947980372601165,0.13039612770080564,0.004082562352197334
kd_tree,low_intrinsic_dim_data,5,10,50000,0.03067811330159505,0.0004604100982804246,0.1774892807006836,0.0017504893518852885
kd_tree,low_intrinsic_dim_data,5,10,100000,0.06552871068318684,0.0018083828651833788,0.1890408198038737,0.00414769207752704
kd_tree,low_intrinsic_dim_data,5,100,10000,0.00487057367960612,0.00013370590063118,0.419531265894572,0.001121662182185558
kd_tree,low_intrinsic_dim_data,5,100,50000,0.029942989349365238,0.00044730087417316016,0.5842958291371664,0.0008122734104934325
kd_tree,low_intrinsic_dim_data,5,100,100000,0.06573367118835449,0.002576656514380946,0.6298704942067465,0.009155191524898585
kd_tree,low_intrinsic_dim_data,10,10,10000,0.00845177968343099,0.0005998612187224967,0.1977208455403646,0.000618198436879882
kd_tree,low_intrinsic_dim_data,10,10,50000,0.05041003227233887,0.0022627301370110394,0.2653141021728516,0.0067500505778970606
kd_tree,low_intrinsic_dim_data,10,10,100000,0.11412851015726724,0.0012770502900679374,0.4522089958190918,0.012675165516606014
kd_tree,low_intrinsic_dim_data,10,100,10000,0.008796374003092447,0.0011076807501866097,0.5898340543111166,0.001080670397426765
kd_tree,low_intrinsic_dim_data,10,100,50000,0.04992159207661947,0.001686806671276603,0.8060288429260254,0.015644734424798547
kd_tree,low_intrinsic_dim_data,10,100,100000,0.11153912544250487,0.0007791128356934596,1.3471063772837322,0.01674986339277724
kd_tree,low_intrinsic_dim_data,15,10,10000,0.011827866236368816,0.00015526320344925833,0.2700488567352295,0.0034858355626434818
kd_tree,low_intrinsic_dim_data,15,10,50000,0.07396753629048665,0.002229018282129279,0.3721999327341716,0.006184074314478813
kd_tree,low_intrinsic_dim_data,15,10,100000,0.18267424901326496,0.0034927612832012012,0.7779866854349772,0.002055512993954753
kd_tree,low_intrinsic_dim_data,15,100,10000,0.012676556905110678,0.001571697448623162,0.7619217236836752,0.011138576102931095
kd_tree,low_intrinsic_dim_data,15,100,50000,0.07218194007873535,0.0016978893139982265,1.0660462379455566,0.006628311535162496
kd_tree,low_intrinsic_dim_data,15,100,100000,0.17879851659138998,0.0014090762098036456,2.33316421508789,0.013301903655149069
kd_tree,low_intrinsic_dim_data,20,10,10000,0.014867703119913738,0.00024149753045975294,0.3239240646362305,0.005561663219515795
kd_tree,low_intrinsic_dim_data,20,10,50000,0.09537061055501304,0.0017037705540060481,0.5813092390696207,0.010675749413342246
kd_tree,low_intrinsic_dim_data,20,10,100000,0.2494553724924723,0.0059323124940246965,1.1678891976674397,0.00516801202952375
kd_tree,low_intrinsic_dim_data,20,100,10000,0.016673485438028973,0.002932361357314969,0.8793710072835287,0.01828174594834305
kd_tree,low_intrinsic_dim_data,20,100,50000,0.09237186113993327,0.0020765754236401427,1.6139895915985107,0.029800772887956663
kd_tree,low_intrinsic_dim_data,20,100,100000,0.2428736686706543,0.0031081816612230804,3.4944554169972744,0.010465777120373
kd_tree,low_intrinsic_dim_data,25,10,10000,0.01903390884399414,0.0011388998236334404,0.3789573510487874,0.0004499464301984696
kd_tree,low_intrinsic_dim_data,25,10,50000,0.12113634745279947,0.0004793028791114745,0.9784774780273438,0.00480313498938136
kd_tree,low_intrinsic_dim_data,25,10,100000,0.3092358907063802,0.002504653798394889,1.405911207199097,0.004017486546465394
kd_tree,low_intrinsic_dim_data,25,100,10000,0.020577669143676758,0.0030396283770091877,1.0141047636667888,0.002475012695961076
kd_tree,low_intrinsic_dim_data,25,100,50000,0.11682709058125812,0.0009329464384549797,2.8089001973470054,0.00862958424726752
kd_tree,low_intrinsic_dim_data,25,100,100000,0.3053496678670247,0.0012257260049215995,4.164915959040323,0.008456193329507035
kd_tree,low_intrinsic_dim_data,30,10,10000,0.021615982055664062,0.0006230235591337185,0.4364436467488607,0.0010263867555938807
kd_tree,low_intrinsic_dim_data,30,10,50000,0.1429293155670166,0.0024522782914302393,1.2642223834991455,0.008802432941138666
kd_tree,low_intrinsic_dim_data,30,10,100000,0.3705021540323893,0.0013646859032012961,1.5499647458394368,0.0018294096916743547
kd_tree,low_intrinsic_dim_data,30,100,10000,0.023404439290364586,0.003432564573901025,1.1427687009175618,0.00888969769169449
kd_tree,low_intrinsic_dim_data,30,100,50000,0.1393738587697347,0.0013833419393774538,3.505260149637857,0.02198893152288319
kd_tree,low_intrinsic_dim_data,30,100,100000,0.3661505381266276,0.0020084532079997644,4.586796601613362,0.00645515979292235
kd_tree,standard_normal_data,5,10,10000,0.005070765813191732,0.0002429212987101044,0.12752103805541992,0.0010805920320593057
kd_tree,standard_normal_data,5,10,50000,0.030694007873535163,0.0005693056596077946,0.17732111612955728,0.0009606732468359977
kd_tree,standard_normal_data,5,10,100000,0.06589643160502116,0.002030574934360025,0.1957228978474935,0.009517183456119177
kd_tree,standard_normal_data,5,100,10000,0.005370378494262695,0.0007360336671834495,0.4206002553304036,0.0003731273529855362
kd_tree,standard_normal_data,5,100,50000,0.02951502799987793,0.00017170949544077367,0.5865163803100586,0.0028143111734865037
kd_tree,standard_normal_data,5,100,100000,0.06453299522399902,0.0015362997032373072,0.6311013698577881,0.012345801701496205
kd_tree,standard_normal_data,10,10,10000,0.008157889048258463,3.1329043993300266e-05,1.0473885536193848,0.003148822332866564
kd_tree,standard_normal_data,10,10,50000,0.0500797430674235,0.0015733880651030744,2.375365654627482,0.05919328818532165
kd_tree,standard_normal_data,10,10,100000,0.11477986971537273,0.00014950566511241377,5.596695502599079,0.03193119276720608
kd_tree,standard_normal_data,10,100,10000,0.008923371632893879,0.0010505551983035725,1.7752224604288738,0.008702158315986202
kd_tree,standard_normal_data,10,100,50000,0.05001600583394369,0.0014930675565786025,4.843674898147583,0.22535839948325925
kd_tree,standard_normal_data,10,100,100000,0.11513964335123696,0.005427471501348386,11.857938130696617,0.10927703293897507
kd_tree,standard_normal_data,15,10,10000,0.011986970901489258,7.682777445474117e-05,2.421572764714559,0.06270236335356674
kd_tree,standard_normal_data,15,10,50000,0.07581249872843425,0.002687657278800899,9.924644867579143,0.31976476928032205
kd_tree,standard_normal_data,15,10,100000,0.1906216144561768,0.0028247151271603385,41.02158292134603,0.15064099639061904
kd_tree,standard_normal_data,15,100,10000,0.013250509897867838,0.0021606541486980753,2.7303645610809326,0.07414664655357893
kd_tree,standard_normal_data,15,100,50000,0.07453099886576335,0.002653626806635409,12.13470721244812,0.5069382990815722
kd_tree,standard_normal_data,15,100,100000,0.1854546864827474,0.0045533152785977435,56.757312059402466,0.21554662785373407
kd_tree,standard_normal_data,20,10,10000,0.01540390650431315,0.0006031627020049246,3.034139474232992,0.08955874389167569
kd_tree,standard_normal_data,20,10,50000,0.09543879826863606,0.0012107611641223833,22.27664089202881,0.5678716353054439
kd_tree,standard_normal_data,20,10,100000,0.2534751892089844,0.0036223470910960094,99.71897371610004,0.6409990274397815
kd_tree,standard_normal_data,20,100,10000,0.017981608708699543,0.004671343733588332,3.2884134451548257,0.10098428358798818
kd_tree,standard_normal_data,20,100,50000,0.09298412005106607,0.0015707448855786055,23.124476114908852,0.5253284594881749
kd_tree,standard_normal_data,20,100,100000,0.2481796741485596,0.0026861177221233073,106.0752681096395,0.6372801077710104
kd_tree,standard_normal_data,25,10,10000,0.019315640131632488,0.0012836542846802956,3.5888558228810634,0.005638622364985805
kd_tree,standard_normal_data,25,10,50000,0.12423070271809895,0.0022965301736156073,48.44884483019512,0.19422214187847864
kd_tree,standard_normal_data,25,10,100000,0.32396594683329266,0.003342328720994173,125.39537572860719,0.21368643280418548
kd_tree,standard_normal_data,25,100,10000,0.021856149037679042,0.005508375424709326,3.792099714279175,0.02307051475087444
kd_tree,standard_normal_data,25,100,50000,0.1196278731028239,0.0014890625641238652,48.86007905006411,0.3019828097508631
kd_tree,standard_normal_data,25,100,100000,0.3129026095072429,0.0040187028619568695,126.45684750874835,0.21074434572175046
kd_tree,standard_normal_data,30,10,10000,0.022086222966512043,0.0010615446397183995,4.1101471583048514,0.022887503220900902
kd_tree,standard_normal_data,30,10,50000,0.14929660161336264,0.005349917439162892,53.569886366526276,0.08394310502875511
kd_tree,standard_normal_data,30,10,100000,0.3879068692525228,0.002193577997125159,140.6981743971507,0.1928859316354498
kd_tree,standard_normal_data,30,100,10000,0.025186697642008458,0.005802169648981653,4.3438905874888105,0.040652490508835334
kd_tree,standard_normal_data,30,100,50000,0.14811062812805176,0.006926491327784539,53.883951107660934,0.1370341156179116
kd_tree,standard_normal_data,30,100,100000,0.3785778681437175,0.002700655022965867,140.70066531499228,0.16204062402614805
